target_id	length	eff_length	est_counts	tpm
SymEn1_94535trans	321	182.422	0	0
SymEn1_94552trans	819	679.746	0	0
SymEn1_94707trans	771	631.746	0	0
SymEn1_94749trans	612	472.746	0	0
SymEn1_94764trans	774	634.746	0	0
SymEn1_94811trans	444	304.78	0	0
SymEn1_94836trans	1674	1534.75	0	0
SymEn1_94910trans	471	331.78	0	0
SymEn1_94937trans	663	523.746	0	0
SymEn1_94942trans	513	373.78	0	0
SymEn1_95046trans	873	733.746	0	0
SymEn1_95060trans	534	394.746	0	0
SymEn1_95079trans	339	200.127	0	0
SymEn1_95198trans	303	164.885	0	0
SymEn1_95227trans	327	188.339	0	0
SymEn1_95284trans	453	313.78	0	0
SymEn1_95327trans	648	508.746	0	0
SymEn1_95343trans	360	221.071	0	0
SymEn1_95351trans	336	197.181	0	0
SymEn1_95352trans	450	310.78	0	0
SymEn1_95363trans	504	364.78	0	0
SymEn1_95367trans	399	259.854	0	0
SymEn1_95422trans	357	218.071	0	0
SymEn1_95571trans	444	304.78	0	0
SymEn1_95624trans	1572	1432.75	0	0
SymEn1_95628trans	645	505.746	0	0
SymEn1_95632trans	414	274.806	0	0
SymEn1_95687trans	405	265.806	0	0
SymEn1_95728trans	1185	1045.75	0	0
SymEn1_95753trans	831	691.746	0	0
SymEn1_95810trans	474	334.78	0	0
SymEn1_95827trans	396	256.877	0	0
SymEn1_95859trans	534	394.746	0	0
SymEn1_95868trans	681	541.746	0	0
SymEn1_95974trans	510	370.78	0	0
SymEn1_96055trans	501	361.78	0	0
SymEn1_96102trans	381	241.923	0	0
SymEn1_96105trans	324	185.372	0	0
SymEn1_96106trans	324	185.372	0	0
SymEn1_96134trans	558	12215.9	2	0.0342944
SymEn1_96255trans	633	493.746	0	0
SymEn1_96290trans	399	259.854	0	0
SymEn1_96346trans	423	283.806	0	0
SymEn1_96445trans	1047	907.746	0	0
SymEn1_96496trans	438	298.78	0	0
SymEn1_96506trans	408	268.806	0	0
SymEn1_96576trans	936	796.746	0	0
SymEn1_96586trans	657	517.746	0	0
SymEn1_96642trans	477	337.78	0	0
SymEn1_96718trans	1164	1024.75	0	0
SymEn1_96732trans	432	7047.55	8.55117	0.254159
SymEn1_96769trans	378	238.945	0	0
SymEn1_96770trans	480	340.78	0	0
SymEn1_96873trans	909	769.746	0	0
SymEn1_96942trans	549	409.746	0	0
SymEn1_96971trans	486	346.78	0	0
SymEn1_97009trans	486	346.78	0	0
SymEn1_97209trans	354	215.071	0	0
SymEn1_97230trans	549	409.746	0	0
SymEn1_97241trans	477	337.78	0	0
SymEn1_97265trans	357	218.071	0	0
SymEn1_97322trans	321	182.422	0	0
SymEn1_97369trans	357	218.071	0	0
SymEn1_97411trans	342	203.09	0	0
SymEn1_97446trans	465	325.78	0	0
SymEn1_97600trans	354	215.071	0	0
SymEn1_97674trans	327	188.339	0	0
SymEn1_97722trans	1260	1120.75	0	0
SymEn1_97739trans	459	319.78	0	0
SymEn1_97758trans	357	218.071	0	0
SymEn1_97815trans	537	397.746	0	0
SymEn1_97918trans	558	418.746	0	0
SymEn1_97926trans	435	295.78	0	0
SymEn1_97927trans	474	334.78	0	0
SymEn1_97948trans	1266	33267.5	3.52166	0.0221741
SymEn1_97967trans	576	436.746	0	0
SymEn1_98012trans	1311	1171.75	0	0
SymEn1_98130trans	465	325.78	0	0
SymEn1_98151trans	519	379.746	0	0
SymEn1_98225trans	828	688.746	0	0
SymEn1_98227trans	942	802.746	0	0
SymEn1_98267trans	336	197.181	0	0
SymEn1_98364trans	303	164.885	0	0
SymEn1_98467trans	546	406.746	0	0
SymEn1_98469trans	609	469.746	0	0
SymEn1_98500trans	411	271.806	0	0
SymEn1_98531trans	426	286.806	0	0
SymEn1_98683trans	441	301.78	0	0
SymEn1_98737trans	774	634.746	0	0
SymEn1_98804trans	363	224.071	0	0
SymEn1_98840trans	555	415.746	0	0
SymEn1_98902trans	447	307.78	0	0
SymEn1_98929trans	555	415.746	0	0
SymEn1_99004trans	627	487.746	0	0
SymEn1_99018trans	558	418.746	0	0
SymEn1_99090trans	537	397.746	0	0
SymEn1_99125trans	2439	2299.75	0	0
SymEn1_99248trans	429	289.78	0	0
SymEn1_99257trans	963	823.746	0	0
SymEn1_99268trans	600	460.746	0	0
SymEn1_99270trans	570	430.746	0	0
SymEn1_99298trans	1134	994.746	0	0
SymEn1_99310trans	453	313.78	0	0
SymEn1_99317trans	996	856.746	0	0
SymEn1_99333trans	396	256.877	0	0
SymEn1_99403trans	351	212.071	0	0
SymEn1_99458trans	387	247.901	0	0
SymEn1_99476trans	477	337.78	0	0
SymEn1_99531trans	708	568.746	0	0
SymEn1_99557trans	630	490.746	0	0
SymEn1_99631trans	984	844.746	0	0
SymEn1_99698trans	381	241.923	0	0
SymEn1_99789trans	699	559.746	0	0
SymEn1_99800trans	624	484.746	0	0
SymEn1_99831trans	411	271.806	0	0
SymEn1_99856trans	909	769.746	0	0
SymEn1_99929trans	570	430.746	0	0
SymEn1_99942trans	501	361.78	0	0
SymEn1_99982trans	345	6253.76	2	0.0669894
SymEn1_100086trans	1092	952.746	0	0
SymEn1_100117trans	336	197.181	0	0
SymEn1_100248trans	411	271.806	0	0
SymEn1_100282trans	615	475.746	0	0
SymEn1_100293trans	783	643.746	0	0
SymEn1_100418trans	354	215.071	0	0
SymEn1_100454trans	564	424.746	0	0
SymEn1_100503trans	450	10946	1	0.0191365
SymEn1_100540trans	390	250.901	0	0
SymEn1_100544trans	1017	877.746	0	0
SymEn1_100560trans	477	337.78	0	0
SymEn1_100561trans	477	337.78	0	0
SymEn1_100562trans	735	595.746	0	0
SymEn1_100574trans	384	244.901	0	0
SymEn1_100591trans	753	613.746	0	0
SymEn1_100720trans	756	616.746	0	0
SymEn1_100830trans	627	487.746	0	0
SymEn1_100856trans	426	286.806	0	0
SymEn1_100903trans	1053	913.746	0	0
SymEn1_100914trans	819	679.746	0	0
SymEn1_100931trans	606	466.746	0	0
SymEn1_100997trans	411	271.806	0	0
SymEn1_101053trans	804	664.746	0	0
SymEn1_101100trans	549	409.746	0	0
SymEn1_101240trans	312	3892.65	2.45769	0.132251
SymEn1_101297trans	363	224.071	0	0
SymEn1_101319trans	477	337.78	0	0
SymEn1_101337trans	804	664.746	0	0
SymEn1_101338trans	696	556.746	0	0
SymEn1_101413trans	594	454.746	0	0
SymEn1_101445trans	1086	946.746	0	0
SymEn1_101538trans	1431	1291.75	0	0
SymEn1_101605trans	720	580.746	0	0
SymEn1_101641trans	681	541.746	0	0
SymEn1_101710trans	741	601.746	0	0
SymEn1_101711trans	534	394.746	0	0
SymEn1_101713trans	564	424.746	0	0
SymEn1_101732trans	384	244.901	0	0
SymEn1_101768trans	867	727.746	0	0
SymEn1_101769trans	531	391.746	0	0
SymEn1_101792trans	714	574.746	0	0
SymEn1_101838trans	399	259.854	0	0
SymEn1_101885trans	603	463.746	0	0
SymEn1_101914trans	543	403.746	0	0
SymEn1_101982trans	633	493.746	0	0
SymEn1_102062trans	471	331.78	0	0
SymEn1_102071trans	456	316.78	0	0
SymEn1_102166trans	744	604.746	0	0
SymEn1_102195trans	330	191.287	0	0
SymEn1_102218trans	345	206.09	0	0
SymEn1_102257trans	663	523.746	0	0
SymEn1_102289trans	771	631.746	0	0
SymEn1_102315trans	324	185.372	0	0
SymEn1_102357trans	483	343.78	0	0
SymEn1_102455trans	396	256.877	0	0
SymEn1_102502trans	678	538.746	0	0
SymEn1_102613trans	1053	913.746	0	0
SymEn1_102616trans	462	322.78	0	0
SymEn1_102657trans	588	448.746	0	0
SymEn1_102824trans	378	238.945	0	0
SymEn1_102869trans	348	209.071	0	0
SymEn1_102926trans	417	277.806	0	0
SymEn1_103017trans	360	221.071	0	0
SymEn1_103050trans	327	188.339	0	0
SymEn1_103118trans	678	538.746	0	0
SymEn1_103193trans	339	200.127	0	0
SymEn1_103218trans	372	232.988	0	0
SymEn1_103239trans	405	265.806	0	0
SymEn1_103312trans	420	280.806	0	0
SymEn1_103313trans	540	400.746	0	0
SymEn1_103340trans	573	433.746	0	0
SymEn1_103542trans	654	514.746	0	0
SymEn1_103584trans	300	161.945	0	0
SymEn1_103693trans	510	370.78	0	0
SymEn1_103736trans	774	634.746	0	0
SymEn1_103803trans	387	247.901	0	0
SymEn1_103900trans	348	209.071	0	0
SymEn1_103988trans	492	352.78	0	0
SymEn1_104003trans	492	352.78	0	0
SymEn1_104018trans	702	562.746	0	0
SymEn1_104084trans	504	364.78	0	0
SymEn1_104085trans	318	179.505	0	0
SymEn1_104154trans	408	268.806	0	0
SymEn1_104240trans	351	212.071	0	0
SymEn1_104246trans	618	478.746	0	0
SymEn1_104326trans	576	436.746	0	0
SymEn1_104399trans	687	547.746	0	0
SymEn1_104402trans	378	238.945	0	0
SymEn1_104443trans	483	343.78	0	0
SymEn1_104495trans	300	161.945	0	0
SymEn1_104539trans	1311	1171.75	0	0
SymEn1_104540trans	510	370.78	0	0
SymEn1_104568trans	636	496.746	0	0
SymEn1_104610trans	477	337.78	0	0
SymEn1_104612trans	318	179.505	0	0
SymEn1_104687trans	399	259.854	0	0
SymEn1_104691trans	525	385.746	0	0
SymEn1_104717trans	366	227.071	0	0
SymEn1_104739trans	642	502.746	0	0
SymEn1_104752trans	588	448.746	0	0
SymEn1_104777trans	381	241.923	0	0
SymEn1_104778trans	561	421.746	0	0
SymEn1_104782trans	345	206.09	0	0
SymEn1_104883trans	378	238.945	0	0
SymEn1_104927trans	570	430.746	0	0
SymEn1_104928trans	738	598.746	0	0
SymEn1_104936trans	378	238.945	0	0
SymEn1_104952trans	387	247.901	0	0
SymEn1_105123trans	360	221.071	0	0
SymEn1_105153trans	303	164.885	0	0
SymEn1_105164trans	390	250.901	0	0
SymEn1_105200trans	402	262.83	0	0
SymEn1_105217trans	543	403.746	0	0
SymEn1_105273trans	732	592.746	0	0
SymEn1_105400trans	381	241.923	0	0
SymEn1_105426trans	405	265.806	0	0
SymEn1_105430trans	1086	946.746	0	0
SymEn1_105448trans	594	454.746	0	0
SymEn1_105461trans	714	574.746	0	0
SymEn1_105490trans	384	244.901	0	0
SymEn1_105589trans	1017	877.746	0	0
SymEn1_105602trans	492	352.78	0	0
SymEn1_105609trans	867	727.746	0	0
SymEn1_105632trans	942	20209.8	0	0
SymEn1_105673trans	621	481.746	0	0
SymEn1_105695trans	606	466.746	0	0
SymEn1_105712trans	303	164.885	0	0
SymEn1_105733trans	339	200.127	0	0
SymEn1_105865trans	339	200.127	0	0
SymEn1_105966trans	495	355.78	0	0
SymEn1_106045trans	1761	1621.75	0	0
SymEn1_106130trans	333	194.217	0	0
SymEn1_106135trans	1389	1249.75	0	0
SymEn1_106167trans	354	215.071	0	0
SymEn1_106239trans	378	238.945	0	0
SymEn1_106250trans	393	253.901	0	0
SymEn1_106331trans	726	586.746	0	0
SymEn1_106381trans	369	230.009	0	0
SymEn1_106382trans	459	319.78	0	0
SymEn1_106395trans	1767	1627.75	0	0
SymEn1_106425trans	483	343.78	0	0
SymEn1_106477trans	399	259.854	0	0
SymEn1_106557trans	624	484.746	0	0
SymEn1_106584trans	540	400.746	0	0
SymEn1_106618trans	1764	1624.75	0	0
SymEn1_106622trans	387	247.901	0	0
SymEn1_106651trans	429	289.78	0	0
SymEn1_106661trans	798	658.746	0	0
SymEn1_106741trans	639	499.746	0	0
SymEn1_106752trans	1362	1222.75	0	0
SymEn1_106767trans	564	424.746	0	0
SymEn1_106789trans	645	505.746	0	0
SymEn1_106790trans	537	397.746	0	0
SymEn1_106879trans	843	703.746	0	0
SymEn1_106919trans	1065	925.746	0	0
SymEn1_106963trans	1371	1231.75	0	0
SymEn1_106964trans	366	227.071	0	0
SymEn1_107053trans	747	607.746	0	0
SymEn1_107061trans	363	224.071	0	0
SymEn1_107065trans	462	322.78	0	0
SymEn1_107084trans	894	754.746	0	0
SymEn1_107095trans	645	505.746	0	0
SymEn1_107194trans	513	373.78	0	0
SymEn1_107221trans	1698	1558.75	0	0
SymEn1_107247trans	987	847.746	0	0
SymEn1_107282trans	1680	1540.75	0	0
SymEn1_107308trans	546	406.746	0	0
SymEn1_107323trans	306	167.87	0	0
SymEn1_107325trans	513	373.78	0	0
SymEn1_107342trans	567	427.746	0	0
SymEn1_107361trans	369	230.009	0	0
SymEn1_107419trans	603	11473.8	1.23392	0.0225265
SymEn1_107461trans	360	221.071	0	0
SymEn1_107574trans	498	358.78	0	0
SymEn1_107617trans	501	361.78	0	0
SymEn1_107618trans	498	358.78	0	0
SymEn1_107649trans	702	562.746	0	0
SymEn1_107651trans	1008	868.746	0	0
SymEn1_107652trans	603	463.746	0	0
SymEn1_107773trans	801	661.746	0	0
SymEn1_107846trans	459	319.78	0	0
SymEn1_107895trans	843	703.746	0	0
SymEn1_107903trans	339	200.127	0	0
SymEn1_107933trans	366	227.071	0	0
SymEn1_107935trans	651	511.746	0	0
SymEn1_107984trans	399	259.854	0	0
SymEn1_108007trans	432	292.78	0	0
SymEn1_108042trans	303	164.885	0	0
SymEn1_108052trans	762	622.746	0	0
SymEn1_108092trans	318	179.505	0	0
SymEn1_108235trans	597	457.746	0	0
SymEn1_108302trans	984	844.746	0	0
SymEn1_108347trans	441	301.78	0	0
SymEn1_108348trans	438	298.78	0	0
SymEn1_108358trans	384	244.901	0	0
SymEn1_108366trans	807	667.746	0	0
SymEn1_108429trans	555	415.746	0	0
SymEn1_108444trans	423	283.806	0	0
SymEn1_108506trans	399	259.854	0	0
SymEn1_108519trans	726	586.746	0	0
SymEn1_108522trans	789	649.746	0	0
SymEn1_108540trans	615	475.746	0	0
SymEn1_108571trans	534	394.746	0	0
SymEn1_108580trans	432	292.78	0	0
SymEn1_108641trans	468	328.78	0	0
SymEn1_108725trans	453	313.78	0	0
SymEn1_108726trans	666	526.746	0	0
SymEn1_108734trans	828	688.746	0	0
SymEn1_108745trans	753	613.746	0	0
SymEn1_108778trans	477	337.78	0	0
SymEn1_108799trans	1506	1366.75	0	0
SymEn1_108845trans	1731	1591.75	0	0
SymEn1_108850trans	321	182.422	0	0
SymEn1_108872trans	702	562.746	0	0
SymEn1_108892trans	309	170.761	0	0
SymEn1_108910trans	834	694.746	0	0
SymEn1_109027trans	471	331.78	0	0
SymEn1_109088trans	579	439.746	0	0
SymEn1_109129trans	384	244.901	0	0
SymEn1_109205trans	396	5750.02	0	0
SymEn1_109228trans	321	182.422	0	0
SymEn1_109257trans	489	349.78	0	0
SymEn1_109314trans	558	418.746	0	0
SymEn1_109320trans	852	712.746	0	0
SymEn1_109337trans	603	463.746	0	0
SymEn1_109444trans	426	286.806	0	0
SymEn1_109480trans	474	334.78	0	0
SymEn1_109488trans	390	250.901	0	0
SymEn1_109504trans	1098	958.746	0	0
SymEn1_109519trans	747	607.746	0	0
SymEn1_109522trans	360	221.071	0	0
SymEn1_109562trans	639	499.746	0	0
SymEn1_109572trans	972	832.746	0	0
SymEn1_109651trans	324	185.372	0	0
SymEn1_109832trans	345	206.09	0	0
SymEn1_109875trans	849	709.746	0	0
SymEn1_109992trans	732	592.746	0	0
SymEn1_110009trans	441	301.78	0	0
SymEn1_110053trans	672	532.746	0	0
SymEn1_110063trans	333	194.217	0	0
SymEn1_110122trans	351	212.071	0	0
SymEn1_110251trans	528	388.746	0	0
SymEn1_110298trans	564	424.746	0	0
SymEn1_110305trans	1353	1213.75	0	0
SymEn1_110322trans	744	604.746	0	0
SymEn1_110373trans	375	235.988	0	0
SymEn1_110450trans	714	574.746	0	0
SymEn1_110481trans	585	445.746	0	0
SymEn1_110571trans	642	502.746	0	0
SymEn1_110579trans	540	400.746	0	0
SymEn1_110631trans	573	433.746	0	0
SymEn1_110698trans	414	274.806	0	0
SymEn1_110718trans	750	610.746	0	0
SymEn1_110737trans	465	325.78	0	0
SymEn1_110799trans	405	265.806	0	0
SymEn1_110807trans	345	206.09	0	0
SymEn1_110821trans	840	700.746	0	0
SymEn1_110913trans	522	9608.4	2.42411	0.0528467
SymEn1_110950trans	852	712.746	0	0
SymEn1_110952trans	327	188.339	0	0
SymEn1_110994trans	336	197.181	0	0
SymEn1_111057trans	525	385.746	0	0
SymEn1_111194trans	561	421.746	0	0
SymEn1_111272trans	510	370.78	0	0
SymEn1_111275trans	732	592.746	0	0
SymEn1_111292trans	510	370.78	0	0
SymEn1_111396trans	540	400.746	0	0
SymEn1_111408trans	396	256.877	0	0
SymEn1_111426trans	312	173.683	0	0
SymEn1_111473trans	315	176.635	0	0
SymEn1_111538trans	885	745.746	0	0
SymEn1_111646trans	390	250.901	0	0
SymEn1_111651trans	411	271.806	0	0
SymEn1_111802trans	345	206.09	0	0
SymEn1_111803trans	345	206.09	0	0
SymEn1_111804trans	309	170.761	0	0
SymEn1_111839trans	501	361.78	0	0
SymEn1_111868trans	1002	862.746	0	0
SymEn1_111887trans	345	206.09	0	0
SymEn1_111943trans	333	194.217	0	0
SymEn1_111953trans	1329	1189.75	0	0
SymEn1_111954trans	957	817.746	0	0
SymEn1_111965trans	348	209.071	0	0
SymEn1_111998trans	1005	865.746	0	0
SymEn1_112062trans	675	535.746	0	0
SymEn1_112099trans	606	466.746	0	0
SymEn1_112126trans	738	598.746	0	0
SymEn1_112152trans	768	628.746	0	0
SymEn1_112283trans	513	373.78	0	0
SymEn1_112288trans	645	505.746	0	0
SymEn1_112306trans	1125	985.746	0	0
SymEn1_112307trans	300	161.945	0	0
SymEn1_112506trans	612	472.746	0	0
SymEn1_112539trans	822	682.746	0	0
SymEn1_112691trans	687	547.746	0	0
SymEn1_112698trans	642	502.746	0	0
SymEn1_112701trans	420	280.806	0	0
SymEn1_112751trans	1197	1057.75	0	0
SymEn1_112769trans	543	403.746	0	0
SymEn1_112779trans	1224	1084.75	0	0
SymEn1_112789trans	327	188.339	0	0
SymEn1_112812trans	528	388.746	0	0
SymEn1_112819trans	417	277.806	0	0
SymEn1_112880trans	714	574.746	0	0
SymEn1_112970trans	345	206.09	0	0
SymEn1_112978trans	303	164.885	0	0
SymEn1_112981trans	411	271.806	0	0
SymEn1_113021trans	543	403.746	0	0
SymEn1_113099trans	720	580.746	0	0
SymEn1_113100trans	510	370.78	0	0
SymEn1_113145trans	417	277.806	0	0
SymEn1_113155trans	618	478.746	0	0
SymEn1_113189trans	498	358.78	0	0
SymEn1_113190trans	1164	1024.75	0	0
SymEn1_113191trans	633	493.746	0	0
SymEn1_113250trans	480	340.78	0	0
SymEn1_113348trans	822	682.746	0	0
SymEn1_113370trans	708	568.746	0	0
SymEn1_113446trans	762	622.746	0	0
SymEn1_113481trans	528	388.746	0	0
SymEn1_113621trans	369	230.009	0	0
SymEn1_113672trans	480	340.78	0	0
SymEn1_113695trans	327	188.339	0	0
SymEn1_113752trans	432	292.78	0	0
SymEn1_113785trans	1437	1297.75	0	0
SymEn1_113786trans	327	188.339	0	0
SymEn1_113849trans	669	529.746	0	0
SymEn1_113896trans	363	224.071	0	0
SymEn1_113950trans	429	289.78	0	0
SymEn1_113992trans	300	161.945	0	0
SymEn1_114053trans	381	241.923	0	0
SymEn1_114137trans	453	313.78	0	0
SymEn1_114161trans	936	796.746	0	0
SymEn1_114162trans	339	200.127	0	0
SymEn1_114168trans	372	232.988	0	0
SymEn1_114258trans	507	367.78	0	0
SymEn1_114264trans	327	188.339	0	0
SymEn1_114298trans	828	688.746	0	0
SymEn1_114320trans	444	304.78	0	0
SymEn1_114331trans	303	164.885	0	0
SymEn1_114342trans	390	250.901	0	0
SymEn1_114383trans	300	161.945	0	0
SymEn1_114430trans	375	235.988	0	0
SymEn1_114444trans	336	197.181	0	0
SymEn1_114448trans	543	403.746	0	0
SymEn1_114581trans	330	191.287	0	0
SymEn1_114610trans	1128	988.746	0	0
SymEn1_114612trans	570	430.746	0	0
SymEn1_114613trans	759	619.746	0	0
SymEn1_114614trans	387	247.901	0	0
SymEn1_114621trans	336	197.181	0	0
SymEn1_114627trans	408	268.806	0	0
SymEn1_114640trans	732	592.746	0	0
SymEn1_114701trans	408	268.806	0	0
SymEn1_114758trans	474	334.78	0	0
SymEn1_114854trans	600	11476.4	1.49457	0.0272789
SymEn1_115078trans	396	256.877	0	0
SymEn1_115120trans	633	493.746	0	0
SymEn1_115172trans	1401	1261.75	0	0
SymEn1_115189trans	318	179.505	0	0
SymEn1_115190trans	723	583.746	0	0
SymEn1_115191trans	1089	949.746	0	0
SymEn1_115195trans	639	499.746	0	0
SymEn1_115224trans	339	5078.72	1	0.0412443
SymEn1_115225trans	777	637.746	0	0
SymEn1_115242trans	330	191.287	0	0
SymEn1_115271trans	933	793.746	0	0
SymEn1_115313trans	471	331.78	0	0
SymEn1_115408trans	597	457.746	0	0
SymEn1_115454trans	306	167.87	0	0
SymEn1_115465trans	954	814.746	0	0
SymEn1_115507trans	1128	988.746	0	0
SymEn1_115536trans	468	328.78	0	0
SymEn1_115559trans	366	227.071	0	0
SymEn1_115592trans	624	13587.1	1	0.0154166
SymEn1_115603trans	1539	1399.75	0	0
SymEn1_115604trans	501	361.78	0	0
SymEn1_115632trans	321	182.422	0	0
SymEn1_115653trans	843	703.746	0	0
SymEn1_115660trans	759	619.746	0	0
SymEn1_115674trans	477	337.78	0	0
SymEn1_115693trans	777	637.746	0	0
SymEn1_115730trans	477	337.78	0	0
SymEn1_115734trans	711	571.746	0	0
SymEn1_115764trans	459	319.78	0	0
SymEn1_115826trans	642	502.746	0	0
SymEn1_115838trans	423	283.806	0	0
SymEn1_115841trans	465	325.78	0	0
SymEn1_115858trans	468	328.78	0	0
SymEn1_115896trans	783	643.746	0	0
SymEn1_115921trans	741	601.746	0	0
SymEn1_116010trans	945	805.746	0	0
SymEn1_116101trans	564	424.746	0	0
SymEn1_116102trans	564	424.746	0	0
SymEn1_116160trans	450	310.78	0	0
SymEn1_116203trans	711	571.746	0	0
SymEn1_116212trans	663	523.746	0	0
SymEn1_116333trans	648	508.746	0	0
SymEn1_116334trans	867	727.746	0	0
SymEn1_116359trans	468	328.78	0	0
SymEn1_116360trans	507	367.78	0	0
SymEn1_116380trans	600	460.746	0	0
SymEn1_116462trans	627	487.746	0	0
SymEn1_116500trans	591	451.746	0	0
SymEn1_116517trans	546	406.746	0	0
SymEn1_116557trans	1197	1057.75	0	0
SymEn1_116602trans	387	247.901	0	0
SymEn1_116619trans	987	847.746	0	0
SymEn1_116620trans	357	218.071	0	0
SymEn1_116673trans	498	358.78	0	0
SymEn1_116748trans	711	571.746	0	0
SymEn1_116760trans	729	589.746	0	0
SymEn1_116765trans	1104	964.746	0	0
SymEn1_116860trans	828	688.746	0	0
SymEn1_116906trans	633	493.746	0	0
SymEn1_116916trans	1059	919.746	0	0
SymEn1_116951trans	348	209.071	0	0
SymEn1_116952trans	471	331.78	0	0
SymEn1_116966trans	939	799.746	0	0
SymEn1_116973trans	432	292.78	0	0
SymEn1_116997trans	564	424.746	0	0
SymEn1_117066trans	753	613.746	0	0
SymEn1_117139trans	618	478.746	0	0
SymEn1_117154trans	1839	1699.75	0	0
SymEn1_117201trans	981	841.746	0	0
SymEn1_117266trans	729	589.746	0	0
SymEn1_117501trans	429	289.78	0	0
SymEn1_117514trans	438	8582.72	0	0
SymEn1_117581trans	1122	982.746	0	0
SymEn1_117585trans	423	283.806	0	0
SymEn1_117628trans	366	227.071	0	0
SymEn1_117642trans	603	2830.33	12.1083	0.896114
SymEn1_117751trans	414	274.806	0	0
SymEn1_117752trans	363	224.071	0	0
SymEn1_117851trans	906	766.746	0	0
SymEn1_117862trans	486	346.78	0	0
SymEn1_117863trans	570	430.746	0	0
SymEn1_117892trans	573	433.746	0	0
SymEn1_117910trans	564	424.746	0	0
SymEn1_117911trans	549	409.746	0	0
SymEn1_117915trans	696	556.746	0	0
SymEn1_117917trans	441	301.78	0	0
SymEn1_117944trans	744	604.746	0	0
SymEn1_117961trans	537	397.746	0	0
SymEn1_118009trans	345	206.09	0	0
SymEn1_118051trans	708	568.746	0	0
SymEn1_118052trans	675	535.746	0	0
SymEn1_118060trans	1089	949.746	0	0
SymEn1_118128trans	615	475.746	0	0
SymEn1_118142trans	675	535.746	0	0
SymEn1_118157trans	438	298.78	0	0
SymEn1_118168trans	621	481.746	0	0
SymEn1_118169trans	855	715.746	0	0
SymEn1_118275trans	444	304.78	0	0
SymEn1_118278trans	1416	1276.75	0	0
SymEn1_118299trans	420	280.806	0	0
SymEn1_118321trans	807	667.746	0	0
SymEn1_118422trans	558	418.746	0	0
SymEn1_118441trans	465	325.78	0	0
SymEn1_118446trans	492	352.78	0	0
SymEn1_118466trans	507	367.78	0	0
SymEn1_118472trans	804	664.746	0	0
SymEn1_118473trans	765	625.746	0	0
SymEn1_118483trans	381	241.923	0	0
SymEn1_118613trans	537	397.746	0	0
SymEn1_118629trans	669	529.746	0	0
SymEn1_118667trans	1149	1009.75	0	0
SymEn1_118730trans	507	367.78	0	0
SymEn1_118731trans	603	463.746	0	0
SymEn1_118741trans	687	547.746	0	0
SymEn1_118747trans	717	577.746	0	0
SymEn1_118754trans	534	394.746	0	0
SymEn1_118803trans	1122	982.746	0	0
SymEn1_118834trans	657	517.746	0	0
SymEn1_118878trans	333	194.217	0	0
SymEn1_119062trans	1095	955.746	0	0
SymEn1_119089trans	867	727.746	0	0
SymEn1_119106trans	471	331.78	0	0
SymEn1_119124trans	405	265.806	0	0
SymEn1_119190trans	723	583.746	0	0
SymEn1_119191trans	498	358.78	0	0
SymEn1_119206trans	327	188.339	0	0
SymEn1_119252trans	579	439.746	0	0
SymEn1_119407trans	516	376.746	0	0
SymEn1_119539trans	513	373.78	0	0
SymEn1_119555trans	510	370.78	0	0
SymEn1_119739trans	303	164.885	0	0
SymEn1_119743trans	885	745.746	0	0
SymEn1_119800trans	573	433.746	0	0
SymEn1_119852trans	465	325.78	0	0
SymEn1_119975trans	432	292.78	0	0
SymEn1_119977trans	384	244.901	0	0
SymEn1_119980trans	408	268.806	0	0
SymEn1_119989trans	345	206.09	0	0
SymEn1_120042trans	357	218.071	0	0
SymEn1_120069trans	1155	1015.75	0	0
SymEn1_120116trans	1023	883.746	0	0
SymEn1_120117trans	1422	1282.75	0	0
SymEn1_120180trans	423	283.806	0	0
SymEn1_120236trans	486	346.78	0	0
SymEn1_120379trans	330	191.287	0	0
SymEn1_120384trans	513	373.78	0	0
SymEn1_120389trans	537	397.746	0	0
SymEn1_120390trans	318	179.505	0	0
SymEn1_120396trans	333	194.217	0	0
SymEn1_120406trans	1389	1249.75	0	0
SymEn1_120420trans	975	835.746	0	0
SymEn1_120446trans	375	235.988	0	0
SymEn1_120473trans	795	3548.07	1	0.0590372
SymEn1_120474trans	837	4035.06	0	0
SymEn1_120477trans	660	520.746	0	0
SymEn1_120526trans	591	451.746	0	0
SymEn1_120528trans	843	703.746	0	0
SymEn1_120529trans	1272	1132.75	0	0
SymEn1_120637trans	339	200.127	0	0
SymEn1_120661trans	462	322.78	0	0
SymEn1_120698trans	1089	949.746	0	0
SymEn1_120713trans	573	433.746	0	0
SymEn1_120795trans	342	203.09	0	0
SymEn1_120899trans	573	433.746	0	0
SymEn1_120902trans	399	259.854	0	0
SymEn1_120959trans	420	8166.24	3	0.0769514
SymEn1_121025trans	651	511.746	0	0
SymEn1_121144trans	1029	889.746	0	0
SymEn1_121147trans	711	571.746	0	0
SymEn1_121258trans	804	664.746	0	0
SymEn1_121369trans	495	355.78	0	0
SymEn1_121399trans	483	343.78	0	0
SymEn1_121438trans	699	559.746	0	0
SymEn1_121539trans	729	589.746	0	0
SymEn1_121577trans	894	754.746	0	0
SymEn1_121597trans	816	676.746	0	0
SymEn1_121635trans	300	161.945	0	0
SymEn1_121636trans	588	448.746	0	0
SymEn1_121637trans	588	448.746	0	0
SymEn1_121682trans	1518	1378.75	0	0
SymEn1_121698trans	471	331.78	0	0
