target_id	length	eff_length	est_counts	tpm
SymEn3_56374trans	2058	8603.23	276.324	5.90854
SymEn3_56854trans	381	1115.71	113	18.6316
SymEn3_56961trans	453	646.625	3.60062	1.02435
SymEn3_57016trans	456	304.343	0	0
SymEn3_57691trans	1995	8451.81	41.0783	0.894097
SymEn3_57692trans	534	1649.63	0	0
SymEn3_57823trans	357	937.744	6	1.17703
SymEn3_57850trans	801	2814.22	267.747	17.502
SymEn3_58596trans	747	2656.44	0	0
SymEn3_58664trans	378	516.19	3.12602	1.11405
SymEn3_58670trans	942	3621.64	9.15814	0.465183
SymEn3_58671trans	555	1812.62	80.8054	8.20082
SymEn3_58897trans	585	1913.94	14	1.34562
SymEn3_58898trans	411	1187.17	94.1374	14.5872
SymEn3_58899trans	309	771.004	63.8626	15.2374
SymEn3_59370trans	453	1419.06	4.27014	0.553558
SymEn3_60069trans	561	2002.64	237	21.7704
SymEn3_60243trans	2826	11981.4	42.0276	0.645282
SymEn3_60780trans	672	2269.58	97.5245	7.90478
SymEn3_60942trans	1170	4645.31	41.035	1.62503
SymEn3_61553trans	477	734.871	23.9627	5.99857
SymEn3_62060trans	840	3391.81	9.773	0.530052
SymEn3_62062trans	552	1991.05	12.9016	1.19201
SymEn3_62191trans	1479	2911.28	15.434	0.975252
SymEn3_62192trans	1044	4025.36	62.7246	2.86652
SymEn3_62255trans	462	1471.92	7	0.874854
SymEn3_62445trans	369	824.559	38.8756	8.67316
SymEn3_62691trans	381	959.607	145	27.7969
SymEn3_62730trans	477	1402.34	54.3203	7.12574
SymEn3_62731trans	477	1380.59	15.4474	2.05832
SymEn3_62863trans	921	3200.34	54.6485	3.14126
SymEn3_62865trans	441	289.496	9.21648	5.8566
SymEn3_64035trans	912	3483.53	23	1.21459
SymEn3_64171trans	1110	4455.6	384.362	15.8693
SymEn3_64263trans	1218	5580.71	7.48682	0.246791
SymEn3_65551trans	657	2338.84	5	0.393271
SymEn3_65713trans	477	1578.59	14.5077	1.69063
SymEn3_65718trans	318	170.79	0	0
SymEn3_65719trans	564	2045.31	28.6683	2.57849
SymEn3_66703trans	699	2623.35	1.72313	0.120833
SymEn3_66789trans	552	1839.54	56.7937	5.67955
SymEn3_66792trans	402	1127.18	5	0.816013
SymEn3_66879trans	744	2754.42	2.08383	0.139173
SymEn3_67980trans	1047	4123.45	23.1492	1.03275
SymEn3_67981trans	612	460.048	17.3629	6.94293
SymEn3_68164trans	648	2360.89	142.176	11.0783
SymEn3_68492trans	774	2655.29	110	7.62085
SymEn3_70596trans	447	1305.43	5.01632	0.706891
SymEn3_70936trans	414	1188.78	3.21705	0.497828
SymEn3_71080trans	900	3238.99	32	1.81745
SymEn3_71249trans	423	1237.77	18.4832	2.74702
SymEn3_71833trans	426	1307.7	89.3285	12.5662
SymEn3_71835trans	585	2010.85	9	0.823352
SymEn3_72090trans	450	1371.37	17.7355	2.37909
SymEn3_72091trans	348	407.992	9.51649	4.29089
SymEn3_72092trans	348	198.867	0	0
SymEn3_72093trans	366	1022.23	0	0
SymEn3_72214trans	405	1156.67	22.2415	3.53733
SymEn3_73089trans	330	899.951	2.09663	0.428574
SymEn3_73345trans	747	2912.79	39.7705	2.51173
SymEn3_73468trans	615	2181.22	3.02206	0.254873
SymEn3_73627trans	840	3595.2	0	0
SymEn3_73632trans	843	3625.29	3.97419	0.201664
SymEn3_73634trans	753	601.048	18.7665	5.74378
SymEn3_74011trans	609	1946.98	51	4.81872
SymEn3_74079trans	354	1060.74	19.8638	3.44488
SymEn3_74445trans	378	227.593	0	0
SymEn3_74472trans	693	2711.29	8.82568	0.598818
SymEn3_74479trans	648	1169.51	37.0211	5.82328
SymEn3_74491trans	459	1441.86	26.5896	3.39243
SymEn3_74492trans	315	167.969	5.86552	6.42391
SymEn3_74824trans	495	1682.6	555.621	60.7463
SymEn3_75583trans	327	178.959	0	0
SymEn3_75894trans	909	3197.96	29.4236	1.69256
SymEn3_76387trans	3492	15170.4	2860	34.681
SymEn3_76635trans	360	883.262	94.0917	19.5967
SymEn3_78083trans	411	1215.77	272	41.1565
SymEn3_78214trans	948	1864.46	19.8475	1.95827
SymEn3_78784trans	717	2724.47	223.083	15.0629
SymEn3_78785trans	309	162.481	0	0
SymEn3_78786trans	510	1684.33	3.33172	0.363885
SymEn3_79036trans	486	1586.51	36	4.17429
SymEn3_80500trans	342	958.96	1.26069	0.24184
SymEn3_80503trans	363	213.091	0	0
SymEn3_80504trans	369	519.756	25.8405	9.14583
SymEn3_80507trans	297	703.371	230.973	60.4087
SymEn3_80910trans	1107	4602.38	132.142	5.28177
SymEn3_80913trans	1611	6998.45	16.7506	0.440304
SymEn3_80914trans	1209	5013.56	120.095	4.40656
SymEn3_80915trans	657	2471.78	0	0
SymEn3_80927trans	1620	7032.28	180.775	4.72896
SymEn3_81043trans	342	855.751	10	2.14968
SymEn3_81145trans	837	685.048	0	0
SymEn3_81488trans	1890	7980.02	210.927	4.8624
SymEn3_81522trans	1197	4742.8	727	28.1982
SymEn3_81713trans	807	655.048	26.4831	7.43734
SymEn3_82340trans	963	3988.04	88.2837	4.07233
SymEn3_82593trans	858	3535.92	56.2548	2.92671
SymEn3_82806trans	474	322.29	10.7293	6.12418
SymEn3_82810trans	471	319.29	4.35295	2.50796
SymEn3_82811trans	471	1344.67	25.6498	3.50905
SymEn3_82812trans	420	592.856	9.25828	2.87279
SymEn3_82814trans	420	268.616	2.1913	1.50069
SymEn3_82883trans	1386	6130.75	84.2705	2.52862
SymEn3_83245trans	567	1900.21	34.5658	3.34631
SymEn3_83246trans	726	2538.63	95.4342	6.91555
SymEn3_83308trans	402	593.008	101.506	31.4886
SymEn3_83309trans	375	512.051	22.7968	8.18999
SymEn3_83310trans	408	1348.15	16.5861	2.26322
SymEn3_83311trans	300	154.253	9.13295	10.8918
SymEn3_83312trans	504	1863.64	259.589	25.624
SymEn3_83313trans	375	1163.09	7.28012	1.15146
SymEn3_83320trans	855	3213.05	23.1593	1.32596
SymEn3_83321trans	501	1652.03	30.584	3.40563
SymEn3_85459trans	1236	4963.31	217.204	8.05043
SymEn3_85770trans	381	1092.18	17.8853	3.01249
SymEn3_85772trans	1212	4743.09	40.4781	1.56993
SymEn3_85776trans	438	286.496	2.69837	1.73263
SymEn3_85778trans	414	1046.71	0	0
SymEn3_85779trans	726	2430.51	11.083	0.838844
SymEn3_85782trans	618	466.048	16.6735	6.5814
SymEn3_85938trans	366	933.185	29.8311	5.88064
SymEn3_85941trans	303	157.004	0	0
SymEn3_85942trans	378	1006.32	8.77067	1.60332
SymEn3_86423trans	471	1453.17	314.371	39.7968
SymEn3_86823trans	855	3308.83	46.9335	2.60934
SymEn3_86825trans	534	1810.8	89.2123	9.06309
SymEn3_86826trans	300	563.938	4.49937	1.46772
SymEn3_87364trans	363	908.989	8	1.61903
SymEn3_87366trans	723	2649.16	28.0402	1.94713
SymEn3_87367trans	756	2837.69	13.0705	0.847324
SymEn3_87369trans	453	1327.05	4.28486	0.593981
SymEn3_87370trans	318	649.152	5.45987	1.54724
SymEn3_87372trans	552	1828.33	1.5762	0.158591
SymEn3_87373trans	336	799.852	26.5674	6.1103
SymEn3_87374trans	300	624.601	8.87481	2.61384
SymEn3_87375trans	300	587.666	2.31938	0.726046
SymEn3_87439trans	1011	4338.89	8.73507	0.370348
SymEn3_87446trans	1023	4380.98	0	0
SymEn3_87447trans	639	2420.12	39.2673	2.98481
SymEn3_88311trans	612	1056.65	0	0
SymEn3_89078trans	309	694.456	52	13.7747
SymEn3_89081trans	720	2469.72	48.309	3.59835
SymEn3_89476trans	342	193.243	0	0
SymEn3_89477trans	372	1153.65	1.73105	0.276029
SymEn3_89481trans	1080	4487.51	2.75629	0.11299
SymEn3_90446trans	1350	5961.5	715	22.0634
SymEn3_91213trans	417	1119.89	14.2638	2.34306
SymEn3_91214trans	477	325.262	31.4743	17.801
SymEn3_91215trans	303	341.758	26.7927	14.4218
SymEn3_91251trans	327	871.024	90.1525	19.0401
SymEn3_91342trans	306	760.82	1.72408	0.416867
SymEn3_91352trans	360	1012.25	19.0005	3.45301
SymEn3_91585trans	483	331.233	0	0
SymEn3_92018trans	357	974.442	16.8733	3.18542
SymEn3_92428trans	1353	5493.88	17.3698	0.581618
SymEn3_92436trans	384	969.549	159.418	30.2475
SymEn3_92439trans	1401	5742.69	87.8394	2.81382
SymEn3_92860trans	1326	5036.93	0	0
SymEn3_92870trans	954	1698.34	86.1832	9.33515
SymEn3_92942trans	552	1812.91	0	0
SymEn3_92983trans	492	1636.31	60.8454	6.84045
SymEn3_93062trans	609	2183.59	128	10.7836
SymEn3_93517trans	4329	20681.5	497.853	4.42834
SymEn3_94261trans	483	1563.08	0	0
SymEn3_94263trans	456	1480.23	0	0
SymEn3_94267trans	666	2437.43	11.0344	0.832794
SymEn3_94273trans	459	1543.58	3.22003	0.383756
SymEn3_95713trans	327	840.916	0	0
SymEn3_95714trans	426	1238.44	0	0
SymEn3_95716trans	348	881.508	0	0
SymEn3_95717trans	468	316.29	5.72076	3.32729
SymEn3_95718trans	588	964.607	4.46359	0.851248
SymEn3_96166trans	540	1767.48	0	0
SymEn3_96345trans	1518	6266.45	67.627	1.98528
SymEn3_96899trans	411	1162.84	13.2935	2.10301
SymEn3_96903trans	366	988.17	5.09957	0.949345
SymEn3_96904trans	354	916.209	0	0
SymEn3_96907trans	369	896.934	4.68264	0.9604
SymEn3_97508trans	693	2693.15	145.09	9.91058
SymEn3_97553trans	1374	5906.36	465.817	14.5084
SymEn3_97555trans	621	2118.05	13.1884	1.14546
SymEn3_97726trans	450	657.958	1.50025	0.419458
SymEn3_97873trans	402	1113.56	18	2.97359
SymEn3_97879trans	846	3058.26	8	0.481214
SymEn3_97900trans	714	2575.84	13.2796	0.948394
SymEn3_97903trans	483	1594.01	0	0
SymEn3_97976trans	609	2050.28	2	0.179448
SymEn3_97996trans	327	832.507	0	0
SymEn3_98014trans	1188	4695.47	25.7496	1.00882
SymEn3_98055trans	369	927.513	0.679233	0.134717
SymEn3_98059trans	759	2783.61	5.75268	0.380175
SymEn3_98069trans	390	1081.78	0	0
SymEn3_98137trans	723	2510.42	53	3.88375
SymEn3_98222trans	699	2534.11	4	0.290374
SymEn3_98248trans	792	3057.24	20	1.20344
SymEn3_98252trans	501	349.175	0	0
SymEn3_98293trans	1545	6522.38	49.2757	1.38979
SymEn3_98324trans	315	805.158	1.13696	0.259769
SymEn3_98325trans	315	775.004	0	0
SymEn3_98561trans	345	430.395	3.9704	1.69703
SymEn3_98621trans	399	248.101	0	0
SymEn3_98654trans	366	890.217	5	1.03323
SymEn3_98774trans	1206	4990.07	11.3689	0.419115
SymEn3_98861trans	435	1341.13	52.8156	7.24459
SymEn3_98901trans	690	2282.38	3.72341	0.300106
SymEn3_98907trans	468	1506.29	8	0.977019
SymEn3_99017trans	312	743.81	0	0
SymEn3_99074trans	309	650.468	1	0.282811
SymEn3_99082trans	372	922.431	1.50527	0.300194
SymEn3_99213trans	993	4105.38	10.3964	0.465857
SymEn3_99292trans	360	895.857	4.94339	1.0151
SymEn3_99319trans	1287	5181.02	43.852	1.55703
SymEn3_99323trans	417	265.639	1.06728	0.739109
SymEn3_99357trans	429	614.494	8.10345	2.42591
SymEn3_99372trans	600	2010.34	15	1.3726
SymEn3_99401trans	483	1606.44	3	0.343541
SymEn3_99410trans	345	847.859	6	1.30182
SymEn3_99442trans	450	1304.96	30	4.22908
SymEn3_99445trans	516	1437.54	4.48081	0.573403
SymEn3_99525trans	570	1889.48	12	1.16832
SymEn3_99536trans	486	334.205	0	0
SymEn3_99538trans	369	927.515	15.4724	3.06874
SymEn3_99559trans	1083	4231.36	12.8719	0.559609
SymEn3_99560trans	405	1330.95	3.65355	0.50498
SymEn3_99589trans	786	2800.37	8.63459	0.567216
SymEn3_99607trans	609	1035.79	10.6166	1.88554
SymEn3_99650trans	810	2917.38	4	0.252226
SymEn3_99670trans	495	744.677	4.32743	1.06902
SymEn3_99671trans	786	2856.47	4.28521	0.275971
SymEn3_99672trans	444	677.46	28.4384	7.72226
SymEn3_99762trans	543	1758.7	0	0
SymEn3_99811trans	309	345.836	1.09798	0.584047
SymEn3_99878trans	366	976.846	9	1.69488
SymEn3_99917trans	480	328.233	0	0
SymEn3_99961trans	351	201.744	0	0
SymEn3_99962trans	372	931.897	7	1.38182
SymEn3_100003trans	621	2215.56	3.64237	0.302429
SymEn3_100021trans	738	2610.03	2.42947	0.171233
SymEn3_100024trans	453	1460.32	1	0.125972
SymEn3_100176trans	687	2485.24	1.42824	0.10572
SymEn3_100206trans	642	2363.54	0	0
SymEn3_100228trans	591	1950.41	20	1.88637
SymEn3_100488trans	369	518.356	1	0.354891
SymEn3_100504trans	375	926.908	1	0.198466
SymEn3_100551trans	780	2959.09	26.9204	1.67358
SymEn3_100556trans	339	834.083	2	0.441106
SymEn3_100641trans	306	646.094	8	2.27781
SymEn3_100655trans	342	897.003	2	0.410165
SymEn3_100767trans	564	412.048	0	0
SymEn3_100921trans	390	1130.28	3	0.488266
SymEn3_100932trans	390	1118.26	6	0.987033
SymEn3_101011trans	396	1118.12	18.5438	3.05095
SymEn3_101067trans	411	1161.84	1.4643	0.23185
SymEn3_101104trans	534	1611.04	42.6703	4.8724
SymEn3_101157trans	924	3546.22	9	0.466873
SymEn3_101194trans	402	1180.06	2	0.311779
SymEn3_101226trans	498	1520.37	4.39725	0.532053
SymEn3_101227trans	798	2883.95	6.77791	0.432345
SymEn3_101334trans	1503	5991.78	71.914	2.2079
SymEn3_101378trans	609	2041.12	1	0.0901266
SymEn3_101457trans	408	1148.95	13	2.08145
SymEn3_101508trans	633	481.048	0	0
SymEn3_101533trans	336	187.493	0	0
SymEn3_101536trans	333	855.437	14	3.01066
SymEn3_101596trans	816	3032.6	2.21699	0.134484
SymEn3_101641trans	471	1323.69	16.9921	2.36148
SymEn3_101642trans	672	2339.95	99.0079	7.78369
SymEn3_101643trans	681	2414.89	26.6159	2.02752
SymEn3_101735trans	381	539.272	2.02542	0.690922
SymEn3_101760trans	465	1451.08	3	0.380323
SymEn3_101902trans	519	1685.71	99.2188	10.8276
SymEn3_101975trans	324	849.634	2	0.433032
SymEn3_102003trans	885	3122.52	3	0.176741
SymEn3_102067trans	417	1235.49	10	1.48896
SymEn3_102167trans	597	2015.52	1	0.0912716
SymEn3_102250trans	912	3397.39	15	0.81221
SymEn3_102253trans	651	2166.29	22.4376	1.90539
SymEn3_102320trans	480	1537.56	3	0.358931
SymEn3_102475trans	939	3746.08	35	1.71875
SymEn3_102482trans	552	400.082	0	0
SymEn3_102493trans	465	1386.7	27	3.58182
SymEn3_102506trans	366	887.495	2	0.414559
SymEn3_102694trans	717	565.048	9.73616	3.16975
SymEn3_102723trans	297	151.594	0.473254	0.574294
SymEn3_102724trans	522	1557.87	11.6096	1.37091
SymEn3_102756trans	693	2452.39	3	0.225037
SymEn3_102808trans	1140	4512.58	5.99408	0.244354
SymEn3_102821trans	342	876.002	1	0.209999
SymEn3_102861trans	618	2043.23	6.81334	0.61343
SymEn3_102871trans	1872	8470.24	107.356	2.33159
SymEn3_102959trans	435	1334.15	3	0.413657
SymEn3_103004trans	453	1322.53	8	1.11278
SymEn3_103066trans	474	774.292	9.88751	2.34912
SymEn3_103145trans	1317	5305.25	30.6803	1.06384
SymEn3_103260trans	495	1700.43	1	0.108184
SymEn3_103282trans	594	1895.8	6	0.582213
SymEn3_103321trans	708	2630.47	15.7992	1.1049
SymEn3_103342trans	408	256.775	1.2059	0.863937
SymEn3_103545trans	504	1510.52	0.286689	0.0349146
SymEn3_103568trans	855	3138.88	68	3.98525
SymEn3_103624trans	393	1005.79	82	14.9978
SymEn3_103664trans	609	1023.89	34.6677	6.22867
SymEn3_103670trans	2346	10053.8	46.625	0.853118
SymEn3_103753trans	813	2936.13	40.9649	2.5666
SymEn3_103754trans	813	2952.89	11.8643	0.739128
SymEn3_103761trans	318	759.519	1	0.242205
SymEn3_103762trans	369	888.5	3	0.621135
SymEn3_104018trans	720	2603.48	17.5904	1.24292
SymEn3_104036trans	531	1735.06	18	1.90845
SymEn3_104071trans	915	763.048	0	0
SymEn3_104152trans	333	399.802	3.48718	1.60454
SymEn3_104182trans	669	517.048	23.1288	8.22896
SymEn3_104268trans	768	2749.4	24.7148	1.65364
SymEn3_104275trans	1035	3982.54	7.29287	0.336869
SymEn3_104367trans	837	3176.44	10	0.579137
SymEn3_104397trans	333	794.036	0	0
SymEn3_104440trans	495	1423.16	19	2.45597
SymEn3_104443trans	393	1056.78	0	0
SymEn3_104461trans	906	3640.45	6	0.303193
SymEn3_104464trans	381	949.301	30.3184	5.87522
SymEn3_104465trans	957	3695.14	4.75805	0.236876
SymEn3_104542trans	645	2216.98	0	0
SymEn3_104592trans	426	1166.31	9.51315	1.50049
SymEn3_104593trans	561	409.048	0	0
SymEn3_104623trans	312	165.234	0	0
SymEn3_104644trans	561	925.025	18.8212	3.74297
SymEn3_104693trans	1059	4087.41	91	4.09558
SymEn3_104719trans	315	730.58	8	2.01439
SymEn3_104765trans	471	1504.84	2.00378	0.244953
SymEn3_104767trans	381	230.514	0	0
SymEn3_104779trans	948	3694.27	18.8079	0.936558
SymEn3_104805trans	495	1623.74	2	0.226587
SymEn3_104838trans	585	1067.85	2.60957	0.449551
SymEn3_104949trans	450	666.812	4.59009	1.26631
SymEn3_104963trans	315	803.154	1	0.229046
SymEn3_104964trans	300	691.101	44.1711	11.7576
SymEn3_104965trans	669	2451.66	21.3896	1.60496
SymEn3_104976trans	369	1013.34	2.4784	0.449923
SymEn3_104977trans	369	1001.73	2.5216	0.46307
SymEn3_105089trans	444	623.358	3.55731	1.0498
SymEn3_105142trans	1572	6314.34	11.591	0.337689
SymEn3_105191trans	525	1727.35	3	0.319495
SymEn3_105204trans	459	1482.42	2	0.248189
SymEn3_105271trans	438	1241.41	25	3.70466
SymEn3_105422trans	576	424.048	0	0
SymEn3_105493trans	321	783.353	0	0
SymEn3_105651trans	609	1939.43	4.39916	0.417271
SymEn3_105707trans	402	1020.87	12.0377	2.16919
SymEn3_105708trans	516	1534.53	8.96228	1.0744
SymEn3_105784trans	585	1915.66	11.5507	1.10921
SymEn3_105786trans	702	2662.53	9.90979	0.684689
SymEn3_105814trans	864	3539.15	46	2.39101
SymEn3_105821trans	636	2255.73	5.78915	0.472118
SymEn3_105987trans	777	625.048	17.8828	5.26314
SymEn3_105999trans	795	2893.64	60.2773	3.83205
SymEn3_106007trans	771	2760.22	19.8998	1.32625
SymEn3_106059trans	414	262.685	0	0
SymEn3_106070trans	519	1885.08	6.24196	0.609133
SymEn3_106192trans	354	904.982	1	0.203274
SymEn3_106212trans	462	1426.21	2.52929	0.326239
SymEn3_106247trans	399	1197.82	1.23932	0.190333
SymEn3_106268trans	375	1001.93	3	0.550815
SymEn3_106295trans	333	400.592	0	0
SymEn3_106350trans	396	1115.51	7	1.15437
SymEn3_106396trans	513	1625.21	3	0.339573
SymEn3_106435trans	537	1745.07	3.20532	0.337894
SymEn3_106483trans	540	1760.82	22.5598	2.35691
SymEn3_106495trans	798	2818.91	5.04863	0.329469
SymEn3_106511trans	636	2202.66	5.41883	0.452565
SymEn3_106685trans	456	1347.04	9	1.22909
SymEn3_106719trans	333	776.045	8	1.89638
SymEn3_106813trans	378	1100.98	20.737	3.46491
SymEn3_106866trans	369	218.828	1.17119	0.984573
SymEn3_106879trans	522	370.082	0	0
SymEn3_106880trans	441	289.496	0	0
SymEn3_106883trans	312	786.339	1.44172	0.337283
SymEn3_107030trans	432	1167.25	44	6.93442
SymEn3_107218trans	834	3080.15	3.57839	0.213717
SymEn3_107291trans	399	1149.67	1	0.160011
SymEn3_107304trans	342	874.068	1	0.210464
SymEn3_107335trans	492	1632.74	2.27433	0.256247
SymEn3_107377trans	648	1065.16	4.96462	0.857418
SymEn3_107408trans	435	1222.18	4	0.602068
SymEn3_107536trans	369	950.985	0	0
SymEn3_107551trans	558	1775.14	23.9003	2.47681
SymEn3_107552trans	558	1747.97	17.0997	1.7996
SymEn3_107586trans	435	1353.87	4.60864	0.626207
SymEn3_107668trans	633	2077.43	7	0.619862
SymEn3_107704trans	1068	4222.6	39	1.69905
SymEn3_107813trans	447	1350.33	27.8973	3.80052
SymEn3_107914trans	345	929.777	4.75252	0.940302
SymEn3_107921trans	552	1751.79	1	0.105012
SymEn3_107947trans	348	423.118	2.38709	1.03784
SymEn3_107952trans	390	239.269	0	0
SymEn3_108021trans	672	2264.73	43.3496	3.52121
SymEn3_108042trans	387	236.372	0	0
SymEn3_108060trans	336	783.549	1	0.234777
SymEn3_108086trans	381	1077.92	12.7735	2.17995
SymEn3_108107trans	393	1065.21	21	3.62664
SymEn3_108208trans	738	2666.21	77.073	5.31779
SymEn3_108249trans	420	1255.44	17	2.49101
SymEn3_108300trans	438	1189.16	2.14671	0.33209
SymEn3_108308trans	366	215.96	0	0
SymEn3_108377trans	522	1539.31	11	1.31458
SymEn3_108410trans	399	248.101	0	0
SymEn3_108520trans	309	690.605	7	1.86462
SymEn3_108587trans	918	3514.03	24.8018	1.29838
SymEn3_108607trans	777	3085.98	43	2.56329
SymEn3_108620trans	948	3568.88	25	1.28863
SymEn3_108658trans	312	801.096	9	2.06671
SymEn3_108727trans	684	2577.54	23	1.64152
SymEn3_108765trans	528	1565.38	2	0.235035
SymEn3_108775trans	795	2878.36	27.6334	1.76608
SymEn3_108794trans	753	2769.61	2.45082	0.162785
SymEn3_108795trans	702	1231.58	4.89131	0.730609
SymEn3_108927trans	1701	6983.01	49.6827	1.30883
SymEn3_109026trans	423	1148.77	1	0.160136
SymEn3_109029trans	402	566.879	11.1475	3.61751
SymEn3_109030trans	441	1271.17	0	0
SymEn3_109031trans	843	3176.72	15.4518	0.894791
SymEn3_109082trans	468	1509.53	4.18654	0.510195
SymEn3_109083trans	378	1113.2	16.6804	2.75649
SymEn3_109088trans	1101	4468.28	13.3681	0.550364
SymEn3_109264trans	1104	4208.58	69	3.01603
SymEn3_109286trans	579	2042.66	15.6698	1.41121
SymEn3_109302trans	387	1002.3	2.44003	0.447835
SymEn3_109325trans	354	858.163	21	4.50165
SymEn3_109328trans	744	2548.9	2	0.144344
SymEn3_109345trans	384	1038.2	1	0.177192
SymEn3_109351trans	744	2659.59	28.6394	1.98094
SymEn3_109408trans	405	1178.32	2	0.31224
SymEn3_109452trans	411	1277.93	50.3907	7.25379
SymEn3_109466trans	300	657.741	1	0.279684
SymEn3_109523trans	411	259.685	0	0
SymEn3_109539trans	609	1025.22	5.17652	0.928846
SymEn3_109576trans	1269	5118.51	31.3993	1.12849
SymEn3_109634trans	447	632.146	7.58336	2.20682
SymEn3_109639trans	1482	5871.94	34	1.06517
SymEn3_109763trans	303	763.965	9	2.16716
SymEn3_109786trans	564	895.366	15.8984	3.26645
SymEn3_109823trans	468	1366.25	8	1.07716
SymEn3_109826trans	483	1478.55	5	0.622096
SymEn3_109833trans	759	2564.1	44.2123	3.17199
SymEn3_109909trans	774	2737.98	6	0.403128
SymEn3_109941trans	504	352.175	2.09428	1.09395
SymEn3_109986trans	336	855.989	1	0.214909
SymEn3_110024trans	375	984.025	1	0.186946
SymEn3_110075trans	546	1972.34	3.24836	0.302973
SymEn3_110183trans	1287	5471.35	6.54468	0.220047
SymEn3_110385trans	312	656.329	1	0.280285
SymEn3_110491trans	651	2429.84	6.63704	0.50248
SymEn3_110552trans	324	176.193	0	0
SymEn3_110647trans	648	2240.6	52	4.26934
SymEn3_110714trans	648	2304.82	13.5176	1.07891
SymEn3_110725trans	390	1208.49	6	0.913334
SymEn3_110761trans	822	3104.76	57.7103	3.41938
SymEn3_110786trans	708	2463.57	1	0.074672
SymEn3_110837trans	513	1663.51	29	3.20696
SymEn3_110857trans	498	1612.81	8.7599	0.99917
SymEn3_110938trans	942	3555.48	18.869	0.976276
SymEn3_111049trans	528	1573.38	21	2.45532
SymEn3_111052trans	1185	2350.87	13.6639	1.06922
SymEn3_111089trans	699	547.048	7	2.35394
SymEn3_111105trans	462	1394.53	3	0.395744
SymEn3_111155trans	399	1126.73	0	0
SymEn3_111242trans	498	1515.97	5	0.606738
SymEn3_111402trans	411	1302.02	8	1.1303
SymEn3_111406trans	504	1611.81	3.18785	0.363835
SymEn3_111430trans	642	2406.1	26	1.98784
SymEn3_111492trans	462	1332.3	0	0
SymEn3_111567trans	561	947.562	23.3864	4.54024
SymEn3_111610trans	471	1495.44	3	0.36904
SymEn3_111616trans	516	1657.54	4.27968	0.474974
SymEn3_111625trans	384	1094.5	43	7.22728
SymEn3_111661trans	1497	6257.76	7	0.205779
SymEn3_111691trans	582	1912.72	32.9707	3.17103
SymEn3_111692trans	600	1981.34	19.5474	1.8149
SymEn3_111720trans	600	2117.42	5.55052	0.482224
SymEn3_111721trans	396	245.122	0	0
SymEn3_111752trans	504	352.175	3.02952	1.58248
SymEn3_111753trans	312	800.876	0	0
SymEn3_111829trans	747	2651.25	3.55141	0.246418
SymEn3_111877trans	360	1074.78	7	1.19812
SymEn3_111890trans	591	439.048	0	0
SymEn3_111891trans	513	361.082	0	0
SymEn3_111946trans	423	1130.65	18.8469	3.06643
SymEn3_111960trans	1401	5818.74	16.8113	0.531488
SymEn3_112113trans	501	1613.11	4.68661	0.534461
SymEn3_112249trans	444	1282.87	1	0.143396
SymEn3_112253trans	348	982.471	7	1.31069
SymEn3_112385trans	600	2049.11	10	0.897751
SymEn3_112433trans	723	2512.18	43	3.14877
SymEn3_112503trans	600	1017.33	26.4644	4.78547
SymEn3_112518trans	1020	3840.95	7	0.33526
SymEn3_112620trans	489	750.57	9.35288	2.29233
SymEn3_112687trans	552	1967.18	15	1.40272
SymEn3_112698trans	366	1025.84	1.31868	0.236473
SymEn3_112795trans	324	719.907	16	4.08852
SymEn3_112796trans	375	1236.71	11	1.63624
SymEn3_112821trans	642	2087.16	35.4308	3.12282
SymEn3_112855trans	315	773.466	10	2.37838
SymEn3_112982trans	348	198.867	0	0
SymEn3_113073trans	588	2024.26	5.18759	0.471434
SymEn3_113095trans	603	2151.89	0	0
SymEn3_113099trans	375	1060.68	3	0.520305
SymEn3_113109trans	888	3303.35	2.69908	0.150309
SymEn3_113165trans	408	1129.44	1.27792	0.208144
SymEn3_113176trans	366	215.96	0	0
SymEn3_113177trans	366	996.717	7	1.29196
SymEn3_113187trans	471	1556.14	0	0
SymEn3_113256trans	519	1668.55	19.9327	2.1976
SymEn3_113287trans	426	274.592	0	0
SymEn3_113407trans	1050	4030.69	68.8769	3.14352
SymEn3_113415trans	549	1823.66	35.9427	3.62568
SymEn3_113427trans	354	826.218	10.3517	2.30484
SymEn3_113448trans	558	1862.82	10	0.987534
SymEn3_113476trans	738	2742.2	16	1.07336
SymEn3_113565trans	309	684.896	2	0.53719
SymEn3_113598trans	1215	4982.38	65.953	2.43511
SymEn3_113812trans	399	535.008	10.3041	3.54301
SymEn3_113899trans	942	3771.42	32.8277	1.60124
SymEn3_114073trans	306	383.658	1	0.479488
SymEn3_114100trans	339	410.341	3.35763	1.50526
SymEn3_114150trans	660	2429.54	13	0.98433
SymEn3_114243trans	492	340.205	0	0
SymEn3_114244trans	798	2824.7	45	2.93064
SymEn3_114245trans	492	340.205	0	0
SymEn3_114516trans	702	2348.23	10.6901	0.837461
SymEn3_114553trans	423	271.616	0.267798	0.181374
SymEn3_114668trans	558	1830.82	5.18463	0.520948
SymEn3_114727trans	639	1087.18	3.1292	0.529487
SymEn3_114751trans	339	855.281	5	1.07543
SymEn3_114769trans	312	165.234	1.40291	1.5619
SymEn3_114844trans	378	1005.59	2.57547	0.471148
SymEn3_114896trans	522	370.082	0	0
SymEn3_114999trans	690	2706.77	17.6484	1.19943
SymEn3_115043trans	735	2598.63	9.67604	0.684975
